Execução,Distância Total,Melhor Caminho,Tempo de Execução
25,65.02771435337499,[6 5 0 1 3 9 4 8 7 2],0.002284526824951172
95,65.02771435337499,[6 5 0 1 3 9 4 8 7 2],0.0028502941131591797
48,65.02771435337499,[6 5 0 1 3 9 4 8 7 2],0.0034635066986083984
29,65.02771435337499,[6 5 0 1 3 9 4 8 7 2],0.0034842491149902344
11,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.002840280532836914
69,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.0033867359161376953
47,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.0034410953521728516
83,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.003799915313720703
42,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.0042400360107421875
56,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.0043790340423583984
61,66.21332209857488,[6 5 0 4 1 3 9 8 7 2],0.005354166030883789
15,67.04766811419368,[8 9 3 1 4 7 2 0 5 6],0.0039615631103515625
54,67.04766811419368,[8 9 3 1 4 7 2 0 5 6],0.004706621170043945
27,71.1577028791648,[0 1 3 9 4 8 7 2 5 6],0.0027418136596679688
57,71.20603885862532,[6 5 0 4 2 7 8 9 3 1],0.0052340030670166016
81,71.49323764054299,[7 2 1 3 9 8 4 0 5 6],0.0026798248291015625
78,71.6298886356218,[8 4 9 3 1 0 5 6 2 7],0.003357410430908203
94,71.73086891146599,[3 9 8 7 2 4 1 0 5 6],0.0038025379180908203
80,72.32370499368955,[1 3 9 8 4 0 5 6 2 7],0.0045430660247802734
39,72.90391632897229,[1 3 9 4 0 5 6 2 7 8],0.0028705596923828125
30,72.90391632897229,[1 3 9 4 0 5 6 2 7 8],0.003367185592651367
52,73.60985423898977,[7 2 6 5 0 1 3 9 4 8],0.004055023193359375
97,73.73797753715897,[6 5 0 1 4 2 7 8 9 3],0.004057645797729492
67,73.8147383827336,[9 4 3 1 0 5 6 2 7 8],0.0023305416107177734
20,73.88131882480273,[6 5 0 4 8 7 2 1 3 9],0.0031952857971191406
8,74.11511224039283,[0 2 7 8 4 9 3 1 5 6],0.0029654502868652344
0,74.11511224039283,[0 2 7 8 4 9 3 1 5 6],0.006327152252197266
74,74.23722369864517,[9 3 1 0 5 6 2 7 8 4],0.0020949840545654297
66,74.23722369864517,[9 3 1 0 5 6 2 7 8 4],0.0031762123107910156
86,74.23722369864517,[9 3 1 0 5 6 2 7 8 4],0.003528118133544922
44,74.32969111651919,[6 5 2 7 8 9 3 1 4 0],0.0029163360595703125
84,74.56103827781305,[3 1 4 0 5 6 2 7 8 9],0.0033600330352783203
51,74.56150750935348,[6 5 0 4 9 8 7 2 1 3],0.0039632320404052734
90,74.63885292527979,[8 7 2 6 5 0 4 9 3 1],0.0025169849395751953
26,74.63885292527979,[8 7 2 6 5 0 4 9 3 1],0.004032135009765625
7,74.63885292527979,[8 7 2 6 5 0 4 9 3 1],0.004160642623901367
99,74.63885292527979,[8 7 2 6 5 0 4 9 3 1],0.004464387893676758
24,74.77713113226227,[4 0 5 6 2 7 8 9 3 1],0.002279520034790039
91,74.79546198418964,[7 2 6 5 0 4 1 3 9 8],0.0025768280029296875
88,74.79546198418964,[7 2 6 5 0 4 1 3 9 8],0.0034863948822021484
38,75.12237121317128,[9 4 8 7 2 6 5 0 1 3],0.0035130977630615234
35,75.12237121317128,[9 4 8 7 2 6 5 0 1 3],0.004069328308105469
50,75.12237121317128,[9 4 8 7 2 6 5 0 1 3],0.006080150604248047
58,75.31445794734499,[8 7 2 6 5 0 1 3 4 9],0.0032570362091064453
64,75.31445794734499,[8 7 2 6 5 0 1 3 4 9],0.003526926040649414
82,75.31445794734499,[8 7 2 6 5 0 1 3 4 9],0.003860950469970703
34,75.31445794734499,[8 7 2 6 5 0 1 3 4 9],0.003925800323486328
16,75.31445794734499,[8 7 2 6 5 0 1 3 4 9],0.005116939544677734
98,75.41620520740678,[1 0 5 6 2 7 8 4 9 3],0.004012346267700195
71,75.81862008123318,[4 8 7 2 6 5 0 1 3 9],0.0022096633911132812
87,75.83734557616602,[3 1 4 9 8 0 5 6 2 7],0.0029404163360595703
1,75.83734557616602,[3 1 4 9 8 0 5 6 2 7],0.0035698413848876953
5,76.24349133710884,[9 8 7 2 6 5 0 4 3 1],0.0033245086669921875
92,76.24349133710884,[9 8 7 2 6 5 0 4 3 1],0.005148172378540039
37,76.29029538802035,[1 3 9 8 7 2 6 5 0 4],0.002757549285888672
72,77.05079464508307,[3 9 4 8 7 2 6 5 0 1],0.00279998779296875
93,78.23640239028295,[3 9 8 7 2 6 5 0 4 1],0.002872943878173828
31,78.23640239028295,[3 9 8 7 2 6 5 0 4 1],0.003253936767578125
21,78.43755551552266,[9 3 1 0 5 6 4 8 7 2],0.0027031898498535156
22,78.43755551552266,[9 3 1 0 5 6 4 8 7 2],0.0030846595764160156
19,79.03358906622908,[7 8 9 3 1 4 0 5 6 2],0.002216815948486328
89,79.1077823141181,[3 1 0 5 6 4 9 8 7 2],0.0034093856811523438
23,79.1077823141181,[3 1 0 5 6 4 9 8 7 2],0.0050280094146728516
73,79.39453378616395,[3 1 5 6 0 4 9 8 7 2],0.003883838653564453
4,79.63987362780645,[2 7 8 9 4 5 6 0 1 3],0.0028295516967773438
33,79.83045189663318,[2 7 8 9 4 0 5 6 1 3],0.001734018325805664
18,79.83045189663318,[2 7 8 9 4 0 5 6 1 3],0.0017852783203125
12,84.23931852667486,[3 1 7 2 6 5 0 4 9 8],0.002238035202026367
6,84.76031160300757,[2 7 8 3 1 0 5 6 4 9],0.0028846263885498047
96,84.76779267017396,[9 3 1 0 5 4 8 7 2 6],0.0038309097290039062
77,85.04706307505342,[2 7 8 3 1 5 6 0 4 9],0.0033996105194091797
2,90.4679521692367,[9 4 5 0 1 3 8 7 2 6],0.002893209457397461
