Execução,Distância Total,Melhor Caminho,Tempo de Execução
54,401.06150508698687,"[12 55 78 39 82 66 87 38 21 98 69 88  0 16 20 43  1 74 54 46 93 84 94  9
  2 73 72 83 24 29 18 14 33 44  7 28 89  3 86  8 48 34 22 32 97 35 56 13
 85 91 63 27 19  4 90 26 10 77  5 50 23 61 41 11 99 68 45 31 51 49 52 59
 40 95 71 58 47 15 57 36 65 64 67 80 53 17 96 30 70 42 76 79 60  6 62 81
 75 92 37 25]",21.084892749786377
76,401.27615386290125,"[44 91 85 56 28 52 59 83 72 73 93 27 19 81 70 30 96 17 53 80  3 89 22 32
 63 21 98 69 86  9 51 31 76 79 67 88 10  0 58 20 77  5 47 15 78 57 36 39
 82 90 34 97 35  7 33 13 14 18 29 95 12 55 16 62 42 40 24  2 49 94 75 92
 37 25 84 99  8 48 45  4 38 87 66 46 54 61 41 23 64 65 26 50 68 11  1 74
 43 71  6 60]",22.569605827331543
56,401.93154071239013,"[54 84 94  8 34 48 86  9 51 88  0 20 16 77 71 72 83 52 18 56 13  7 14 49
 31  6 60 30 70 42 62 12 55 15 47 58  3 22 32 97 35 28 89  4 38 87 82 90
 45 68 69 98 21 43 74  1 11 99 64 65 26 10 50  5 67 79 76 95 24 29  2 93
 25 37 92 75 66 78 57 36 39 46 23 61 41 63 85 91 44 33 59 96 17 53 80 73
 40 81 19 27]",24.14657711982727
35,402.8339541924059,"[52 59 24  2 49  3 89 22 32 85 13 14 18 51 31 67 81 19 27 93 84 94 46 75
 66 79 76 95 29 33 44  7  6 60 30 70 12 55 78 57 36 15 16 20 50 88  4 38
 87 82 39 64 26 77 62 42 72 83 96 17 53 80 73 40 71  5 41 61 23 68 10  0
 58 47 65 90 45  9 86 99 69 43  1 74 97 35 56 28 48  8 34 91 63 98 21 11
 54 37 92 25]",21.714725494384766
57,402.84020615456217,"[38 90 26 10  0 20 16 58 47 36 57 55 12 60 17 53 18 85 91 63 98 69 51 95
 42  6 62 71 29 89 28 56 14 13 35 97 86  9 33 44  7  4 66 87 82 39 78 15
 65 64 88 50 79 76 67 45 68 94 27 19 81 31 40 73 96 30 70  1 74 43 21 32
 22 34 48 49 24  2 99 11 41 61 23 54 25 37 92 75 46 93 84  8  3 52 59 80
 83 72 77  5]",18.769994020462036
86,405.75757638366747,"[54 46 25 37 92 75 27  9 86 94 93 19 81  8 34 28 35 56 14 18 89 29 49  3
 97 63 21 43 74  1 11 69 36 57 78 15 47 55 12  6 62 95 24  2 51 99 84 66
 39 65 10 26 64 90 23 61 41 98 32 22 88 50 79 52 59 80 53 40 73 83 72 70
 60 17 96 30 42 71 82 87 38  4 68 45  0 20 58 16 77  5 33 44  7 13 31 76
 67 48 85 91]",21.162272691726685
93,407.19258484044764,"[44 33  7 35 97 22 32 63 21 98 69 14 13 85 91 34 88 64 65 15 78 87 66  4
  8 48  3 49 71 77 89 18 56 28 10  0 47 57 36 39 82 38 79 67 45 86  9 51
 70 30 96 17 60  6 12 42 95 31 76 62 16 20 26  1 74 43 83 72 73 40 24  2
 29 52 59 80 53 99 11 46 75 92 37 25 54 23 61 41 68  5 50 94 84 93 27 19
 81 90 58 55]",21.6161789894104
32,407.40143320818567,"[12 62 77  5 10 50 28 18 13 56 35 97 32 22 34 48  8 51 31 94 84 90 64 26
 79 76 67 88  4 75 46 11 98 21 25 37 92 66 87 65  0 29 52 80 53 14  7 44
 33 59 83 72 70 42 73 40 24 89  3 49  2 95 71 16 55 78 15 47 58 20 99 69
 43  1 74 63 91 85 17 96 30 60  6 57 36 39 82 38 45  9 86 68 81 19 27 93
 54 23 41 61]",18.603456020355225
26,407.62533861575554,"[51 31 24  2 49 22 63 98 90 65  0 58 47 15 78 39 82 77  5 88 32 97 28 83
 72 70 42 71 57 36 66 87 38 79 76 95 29 89 18 56 14 13 85 74  1 43 59 80
 53 73 40  9 45 68 94 27 19 81 86 48 34  8 46 25 37 92 75  4 64 26 10 50
 67  3 35  7 33 44 91 41 61 23 54 93 84 99 69 11 21 52 17 96 30 60  6 62
 20 16 55 12]",23.757471561431885
94,407.7138851192414,"[85 91 63 74 61 41 23 54 46 93  8 48 34 69 11 21 98 97 35 28 89  2 29 24
 73 40 95  0 65 57 36 39 82 87 90 64 26 10  9 86 45 88 50  5 71 62 77 68
 94 84  1 43 99 42 70 30 96 17 60 78 15 47 52 33 44  7 51 31 76 79 67 81
 19  4 38 66 75 92 37 25 27 55 12  6 49 22 32 56 13 14 18  3 20 58 16 72
 83 59 80 53]",22.87717628479004
90,409.24926484171436,"[36 57 47 58 79 76 86 69 98 21 22 34 49  2 52 18 14 33 44 91 63 37 25 85
  7 13 97 32 99 94 84 41 61 23 54 46 93  9 51 31 95 42 70 30 96 17 72 83
 73 40 53 80 59 43 74  1 11 68 88  5 62 16 20  0 10 50 67  3 35 56 28 89
 29 24 71 77 26  4 75 92 66 39 78 15 65 64 90 81 19 27  8 48 45 38 87 82
 55 12  6 60]",23.215950965881348
66,410.11552502213976,"[77  5  2 29 24 95 71 62 76 31 51  9 86 41 61 21 98 97 35 13 56 28  0 20
 16  6 60 17 70 12 55 78 57 15 47 58 50 48 34 32 22  8 67 79 88 10 26 64
 65 90 87 66  4 52 59 83 96 30 18 14  7 33 44 85 91 63 89  3 49 40 73 72
 42 36 39 82 38 45 68 81 19 27 93 46 54 23 84 94 99 69 43 74  1 11 25 37
 92 75 80 53]",18.682581424713135
73,410.8293083502594,"[91 63 52 59 95 71  0 58 47 82 66 75 92 37 25 39 36 57 14 33 44  7 62  6
 60 17 96 30 70 42 24 49  3 89 18 35 97 98 21 43 74  1 11 94 81  4 26 77
  5 50 88 64 90 68 45 31 40 73 53 80 83 72 55 78 15 10 67 86 48 34  8 51
  2 29 76 79 54 23 61 41 69 99 84 46 93 19 27 22 32 85 13 56 28  9 38 87
 65 20 16 12]",18.006919622421265
7,410.956251474632,"[ 0 26 75 92 37 25 46 81 45 86 94 54 23 61 41 68 90 65 15 78 57 36 47 55
 58 16 20 95 24 40 73 42 77  5 10 50 88  3 56 13 85 91 63 21 43 99 79 67
  9  8 69 11 98 89 29  2 64 38 87 82 39 66  4 14  7 44 33 70 60 17 96 30
 28 32 22 34 48 49 51 31 76 71 62 12  6 72 83 53 80 59 52 18 35 97 74  1
 84 93 27 19]",20.64948558807373
80,412.0535119355538,"[74  1 43 11 90 65  0 77  5 27 93 84 56 14 13 85 21 98 97 35 89  3 34 48
  8 99 69 63 91 44 33  7 52 59 24 29 49 45 37 25 46 54 61 41 23 94 68 73
 72 83 40  2  9 86 88 64 26 10 50 67 79 70 30 42 95 76 31 51 22 32 28 18
  4 38 87 66 82 39 36 57 47 58 62 71 80 53 17 96 60  6 12 16 20 81 19 92
 75 78 15 55]",19.7654972076416
20,412.202848443847,"[17 96 30 70 33 44  7 22 88 26 58 55 78 15 47 90 45 86  9 53 80 83 72 60
  6 12 16 20  0 10  5 50 23 61 41 99 69  8  3 89 18 28 85 91 63 34 48 51
 95 24  2 29 52 59 49 68 84 11  1 74 43 21 98 31 76 71 62 77 94 54 46 25
 92 37 40 73 42 38 87 82 66  4 81 19 27 93 75 39 36 57 65 64 79 67 32 97
 35 56 13 14]",20.39526128768921
42,413.18871782347344,"[75 66 38 87 82 39 15 47 58 16 71 95 53 80 59 49 81 19 27 54 23 61 41  8
 48  3 89 18 52 17 96 30 70 42 51 94 93 37 92 25 46 84 22 32 85 91 63 34
 36 57 78 33 44  7 13 14 56 28 35 97 43 74  1 11  4 90 26 50 67 45 68 86
  9 31 76 79 88 64 65 55 12 60  6 62 69 98 21 99 10  0 20 77  5  2 29 24
 40 73 83 72]",20.98366403579712
6,413.38869573335785,"[34 48  8 49 51 31 76 71 62  6 60 12  5 88 45 63 91  7 53 80 93 25 37 92
 75  4 38 90 65 58 16 55 47 15 78 57 36 39 82 87 66 46 54 23 84 94 72 17
 96 30 70 42 77 20  0 10 79 67 22 32 81 19 27 98 21 43 74  1 99 68  9 86
 97 85 44 33 89 29 24 95  2 69 11 41 61 64 26 50  3 28 35 56 13 14 18 52
 59 83 73 40]",19.67418909072876
18,413.9248454309813,"[12  6 60 17 72 83 73 40 95 62 55 78 57 36 15 47 81 19 93 51  2 29 42 70
 30 96 24 49 48  8 69 61 41 11 63 91 44 33  7 85 97 32 22 34 31 76 79 67
 64 82 87 38 52 59 80 53 46 25 92 66 39 90  3 89 18 14 13 56 28 35 98 21
 43 74  1 99 45 10  0 26 94 84 54 23 68 86  9 88 20 16 58 65  4 75 37 27
 50  5 77 71]",17.128928184509277
78,414.3398147144842,"[91 85 56 18 52 17 96 30 14 13 54 25 92 27 34 22 28 35 97 32 63 69 99 68
 45 31 51  9 41 61 23 19  4 38 90 65 57 36 39 82 87 81 11  1 74 43 21 98
 84 94 88 50  5 10  0 26 64 93 46 37 75 66 55 12  6 62 71 77 86 48  8  2
 29 24 42 95 76 79 78 15 47 58 16 20 67 49  3 89 33 44  7 40 73 72 83 59
 80 53 70 60]",20.62430453300476
9,414.83367900742405,"[12  6 42 40 24 29 69  1 74 43 83 72 73 76 79 31 51  2 49  3 89  7 85 91
 63 36 57 15 47 58 16 20  0 77  5 98 21 54 46 93 27 19 81 94  8 34 48 86
  9 10 26 64 90 25 37 92 75 66 65 62 71 53 80 59 52 22 32 28 18 14 13 56
 35 97 68  4 38 87 82 39 78 55 60 17 96 30 70 95 45 99 11 41 61 23 84 88
 50 67 33 44]",21.03934907913208
22,415.06787863402644,"[61 41 23 77 62  6 60 17 96 30 70 33 44  7 29 12 55 78 39 66 82 15 47 71
 95 73 83 72 42 36 57 58 16 20  0 10  5 50 26 65 64 34 22 32 18 52 59 80
 53 40 24  2 81 37 92 75  4 38 87 90 88 79 67 28 14 13 56 35 99 94 19 27
 93 84 11 21 98 69 31 76 48  8 68 45 86  9 51 49  3 89 97 85 91 63 46 25
 54 74  1 43]",17.324503898620605
38,416.2260664735618,"[12 55 16 20  0 77 71  5 50 81 23 61 41 99 69 98 21 43  1 74 66 87 82 39
 36 57 64 67 49  3 34 48  8 86  9 51  2 29 53 80 59 52 89 68 45 90 65 78
 15 47 58 79 95 42 70 30 60  6 62 75 92 37 25 27 94 56 14 13  7 33 44 91
 84 19  4 38 22 32 97 83 72 17 96 18 28 35 85 63 11 54 46 93 31 73 40 24
 76 88 26 10]",21.245044708251953
83,416.82662399430177,"[91 85 56 18 29 42 70 60  6 62 72 83 73 40 24 95 79 65 57 36 38  4 19 46
 54 23 84 50  5  1 74 43 21 89 59 80 53 12 55 16 20  0 76  2 49  3 34 48
 94 93 27 32 35 14 33 44  7 13 97 63 61 41 22 28 52 17 96 30 71 77 10 26
 86  8 69 98 11 99 68 45  9 88 64 58 47 15 78 39 82 66 87 90 67 31 51 81
 75 92 37 25]",20.761434078216553
95,418.2341516411003,"[15 78 87 38 86  8 48  3 53 80 31 67  5 77  6 60 17 72 29 49 11  1 74 43
 21 98 89 52 59 83 73 40 18 28 22 34 68  4 66 82 39 36 57 47 32 97 56 14
 13 85 69 99 84 94 93 27 19 81 88 10  0 20 16 58 41 61 23 54 90 65 64 26
 50 79 76 95 24  2  9 45 75 92 37 25 46 63 91 44 33  7 35 51 71 62 42 70
 96 30 12 55]",22.43435502052307
69,420.23057847308746,"[25 37 92 75 97 35 28 18 52 59 73 67 88 10 26 64 90 68 81 19 27 84 91 85
 13 14 33 44  7 56 50  5 79 76  2 49 94 46 93 70 30 96 17 60  6 62 42 72
 83 53 80 69 61 41 99 16 55 15 78 57 36 39 66 54 23 65 47 58 20  0 71 95
 40 24 29 38 82 87  4 45 86  9 31 51  3 89 22 32 63 21 43 74  1 11 98 34
 48  8 77 12]",21.537187814712524
96,420.35219865766265,"[17 96 30 18 56 35 22  4 38 26 50  5 77 10  0 65 90  8 48 34 32 85 13 14
  7 33 44 91 61 41 11 99  3 49 29  2 51  9 86 88 64 57 78 15 47 58 16 20
 89 28 97 63 23 54 46 25 27 19 81 68 45 31 76 95 42 70 53 80 59 52 37 92
 75 66 36 39 82 87 84 74  1 43 21 98 69 55 12 62 71 72 83 73 40 24 94 93
 67 79  6 60]",20.878289937973022
97,420.7205692829617,"[18 28 89 10  0 58 47 55 12 77 94 84 61 41 99 17 96 60  6 62  5 50 67 31
 29 52 59 80 53  4 66 82 87 38 71 70 30 95 45 81 19 92 75 27  9 51 40 73
 83 72 42 16 20 26 88 86 48 34  8 43 74  1 68 65 15 78 57 36 39 90 64 79
 76 24  2 49  3 69 11 23 54 25 37 46 93 97 85 91 63 21 98 22 32 35 56 33
 44  7 13 14]",20.512986421585083
46,420.94952754208936,"[76 31 51  9 45 86  8 48 97 35 89  5 77 62 40 73 83 72 42 71 50 88 81 93
 84 94  2 29 52 59 80 53 24 49  3 34 22 32 41 61 23 54 46 25 27 19 66 39
 36 57 78 15 58  0 20 16 12 55 47 65 82 87 38 90 64 68 69 99 95 70 30 79
 67 37 92 75  4 26 10 33 44 91 63 98 11  1 74 43 21 85 13 56 18 17 96 60
  6 28 14  7]",17.374765157699585
24,422.9680729713652,"[62 71 76 51  3 32 22  2 24 29 89 18 14 13 56 28 67  0 20 16 58 47 36 57
 78 15 50  9 86 98 21 43 74  1 11 69 99 88 55 12 60 17 53 80 59 49 75 92
 37 25 46 54 23 68 45 81 93 27 19 66 82 39 65  6 30 96 70 42 95 40 73 72
 83 52 34 48  8 38 87 91 44 33  7 85 63 84 94  4 90 64 26 10 77  5 79 31
 35 97 41 61]",16.817336082458496
68,426.7985553033939,"[ 2 29 24 95 40 73 28 56 35 97 32 86  9 51 31 45 69 98 21 43 74  1 11 68
 10  0 26 81 19 75 66 82 39 36 57 78 15  4 27 93 46 84 94 76  6 60 17 53
 80 59 52 18 89 38 87 90 50 67 14 13 85 54 25 92 37 23 63 91 44 33  7 22
 34 79 88 64 65 47 58 55 12 16 20 77 71  5 61 41 99  8 48  3 49 83 72 96
 30 70 42 62]",20.520662784576416
64,430.18609064840285,"[80 59 52 34 48 93 46 54 21 28 18 35 97 98 27 19 81 45 31 76 51  9 32 22
 89 83 72 73 25 37 92 75 66 39 36 57 10 26  4 38 87 82 50 42 70 30 47 15
 78 55 12 62 71  6 60 17 96 53 33 44  7 67 88 64 65 90 94 84 99 69 68  5
 77 20 16 58  0 79 95 24  2 49  3 56 14 13 85 91 63 43  1 74 61 41 23 11
  8 86 29 40]",17.315009832382202
52,432.1599422177993,"[87 66 75 46 93 31 51 33 44  7 14 18 17 96 30 43 74  1 11 57 36 39 82 38
  4  8 86  9  2 29 73 40 24 49 99 84 94 90 64 65 20 16  0 79 76 67 81 19
 27 68 45 88 26 10  5 77 62  6 60 70 71 50 48 22 35 13 56 28 52 59 83 72
 42 12 55 78 15 47 58 95 53 80 32 98 21 63 91 85 97 89  3 34 69 41 61 23
 54 37 92 25]",19.63770365715027
36,434.813979966566,"[54 23 61 41 84 88 10  0 20 81 19 27 45  9 86 94 93 46 25 37 92 75 66 39
 78 15 47 58 18 33  7 85 32 34  3 51 31 67 87 82 26 50 79 76 24  2 48  8
  1 74 89 29 40 73 53 80 83 72 62  6 12 55 16 28 14 13 56 35 97 43 21 98
 22 52 59 95 71 77  5 68 69 11 99 49 42 70 60 17 96 30 44 91 63  4 38 90
 64 65 57 36]",19.377663135528564
67,439.2295346557876,"[ 3 49 52 59 17 96 30 18 28 14 13 56 35 89 88 50 67 31 76 79 26 57 36 39
 64 95 80 53 33 44  7 25 92 78 15 65 90 48 34 22 32 97 85 91 63 99 84 93
 27 19 81 42 70 60  6 62 71 77  5 68 43  1 11  4 38 87 82 47 58 16 20 66
 75 37 46 94 86  9 51 29 40 73 72 83 24  2 45 54 23 41 61 74 21 98 69  8
 10  0 55 12]",19.119221925735474
61,439.6164126464946,"[73 40 64 90 87 66 75 92 37 25 54 61 41 23 46 36 57 65 52 59 80 53 83 72
 94 93 19 27 84 99  8 48  3 49 88 26 10 67 22 32 89 71 62 12 55 16 77 50
  5 70 30 96 14 13  7 85  0 20 58 47 15 78 39 82 38 98 21 43 74  1 11 81
  4 68 45  9 86 34 56 33 44 91 97 35 28 18 29  2 24  6 60 17 42 95 76 79
 31 51 69 63]",17.49540138244629
25,442.6895225206117,"[22 32 28 18 89 31 76 67 88 90 82 66 87 38 50 79 95  2 49  9 86  5 77 62
 12 55 57 36 45 68 43 74  1 94 93 84 99 69 85 91 63 23 54 25 37 46  8 48
 34 11 61 41 73 40 24 29 98 21 97 35 56 13 14 52 59 72 42 71 16 15 78 39
 27 19 81 64 26 10 92 75  4 65 47 58 20  0 51  3  7 44 33 17 96 30 53 80
 83 70 60  6]",18.67370843887329
75,450.9803261052144,"[12  6 62 77 94 93 19 39 36 57 40 59 80 52 21 43 74  1 69 49  2 24 73 83
 72 30 70 42 95 84 46 54 23 63 91 44 33 29 71  5 50 26 64 90 88 79 67 25
 37 92 75 27 81 60 17 96 53  7 13 14 20 58 65 87 38 22 32 85 56 18 28 35
 97 98 11 61 41 99 51 31 76 10  0 16 55 47 15 78 82 66  4 68  8 48 34 89
  3  9 86 45]",20.634865760803223
63,460.94895389476414,"[60 17 96 42 71  5 81 19 27 93 46 54 84 94 45  2 29 73 40 95 88 26 10 50
 79 31 51  9 69 11 21 98 63 52 59 24 90 87 82 39 78 55 12  6 62 76 48  8
 86  0 58 16 20 67 49  3 56 13 14 64 65 77 70 30 33 44 91  7 53 80 83 72
 99 23 41 61 74  1 43 36 57 15 47 89 18 28 35 22 34 25 37 92 75 66 38  4
 68 32 97 85]",18.720638036727905
