Execução,Distância Total,Melhor Caminho,Tempo de Execução
8,409.7435161235128,"[84 90  0 14 77 22 81 73 59 78 26 98 47 60 67 42 61 57 51  6 40 46 54 97
 20 96 83 50 64 29 74 85  9 41 28  2 91 82  5 58 99 72 11 63 13 44 37  8
 23 76 62 86 24 12 15 27 75 94 53 68 45 52 10 30 92 79 70 69 87 65 19 55
 18 39 80 36 48  3 71  4 49 56  7 66 16 89 31 17 95 88  1 21 43 32 38 33
 35 93 25 34]",33.289945125579834
63,410.2437258125951,"[18 55 36 48 24 67 49 28 17 26 78 59 81 22 79 30 10 11 12 15 44 47 80 39
  3 50 71  1 88 95 19 29 64 83 13  4 98 69 85  9 31 42 61 57 51 82 91 34
 25 93 35  2 33 56  7 66 21 43 32 38 37  8 60 23 76 77 45 52 72 99 27 75
 94 90 84 92  6 40 46 54 58  5 68 53  0 70 63 62 20 97 14 86 73 96 65 87
 74 89 41 16]",30.757209539413452
61,410.95092009685817,"[96 73 48 36 55 18 39 80 11 41 21 43 32 38 17  9 74 85 26 78 59 98  4 86
 81 84 90 22 77 45 72 99 13 83 87 65 19 29 64 69 42 34 25 93 35 61 97 24
 12 15 70 63 54  6 40 46 82 91  2 33 67  1 88 95  3 50 71 62 20 14 75 57
 76 23 60 28 16 49  7 66 56 51  5 58 68 53 94 27 30 10 89 31 37  8 44 47
  0 92 79 52]",32.030309200286865
79,411.0117715113719,"[75 53 94 27  0 92 30 10 79 64 29 69 47 44 35 93 25 34 46 40 52 45 81 13
 83  4 98 26 78 59 96 73 41 28 56 33  2 91 82 51 57 61 97 20  1 88 95  3
 71 50 74 85  9 17 89 31 37  8 66  7 49 67 42 76 14  5 58  6 54 68 77 22
 87 65 19 36 80 11 86 21 43 32 38 16 60 23 62 90 84 24 70 63 99 72 39 18
 55 48 12 15]",30.20405650138855
7,411.08710492304755,"[84 90 49  7 66 28 98  4 83 12 15  1 70  2 93 35 79 52 45 99 72 11 36 55
 18 39 80 10 30 92 97 33 56 41 26 74 65 87 85 59 13  0 14 20 76 47 44 21
 43 32 38 16 96 73 86 62 23 60 67 42 61 53  6 40 46 54 58  5 68 24 48 25
 34 91 82 51 57 75 94 27 77 22 81 63 88 95 71 69 78 17 89  8 37 31  9 29
 19 64 50  3]",33.20268630981445
60,413.6945635856805,"[40 46  6 54 68 14 76 23 67  7 66 47 98 29 19 64 83 62 20 51 82 91 33  2
 97 92 30 10 52 45 99 72 11 84 90 22 77  0 27 94 53 75 38 21 43 32 41 81
 36 55 18 39 80 79 57 61 56 49 44 89 17  9 31 37  8 16 28 60 86 63 24 48
 12 15 59 78 26 69 95 88  1 70 13 73 96  4 85 74 65 87 42 34 25 93 35  5
 58 71 50  3]",28.715328693389893
98,416.2528060624292,"[66  7 56 67 76 90 84 80 39 72 52 45 99 81 47 44 37  8 41 86 62 22 77 79
 10 30 92 94 75 93 25 34 82 54 58  6 40 46 65 87 74 85 20 14 27 57 42 33
 38 21 43 32 51  5 68 53  0 69 64 29 19  3 95 88 24 15 12 48 36 55 18 11
 73 17 89 16 28 60 23 63  1 70 13  4 98 59 78 26  9 31 49  2 35 91 61 97
 96 83 71 50]",30.361064195632935
76,416.5258528557392,"[28 67 42 76 84 90 79 52 45 36  3 71 50 74 85  9 26 78 89 31 21 43 32 38
 63  1 88 95 49  7 66 56 82 58  6 40 46 54 44 37  8 16 41 81 99 72 11 80
 39 18 55 48 70 59 17 34 25 93 35 51 75  5 68 53 94 27 24 15 12 10 30 92
  0 14 77 22 62 47 98  4 13 73 96 86 23 60 33  2 91 57 61 97 20 83 69 87
 65 19 29 64]",30.567386150360107
14,416.8396807669805,"[21 43 32 38 84 90 49  7 66 56 33 30 10 27 94 75 51 82 91 35 34 25 93  2
 24 48 36 18 55 71 50 59 98  4 96 73 11 72 79 92 85  9 26 78 95 88  1 83
 76 61 57 53 68  5 58  6 40 46 54 44 89 31 17 81 22 77 62 86 23 60 67 42
 97  0 14 20 74 87 65 29 19  3 64 69 37  8 16 28 41 47 12 15 70 13 63 99
 45 52 80 39]",38.69426870346069
34,417.01344175068795,"[93 35 82 51 45 52 92 58  5 68 53 94 18 55 48 60 33 38 32 43 21 37  8 66
  7 56 49 17 87 65 29 19 36 39 80 11 84 42 91  2 67 23 62 86 98 31 89 44
 16 28 41 47  4 83 95 88  1 70 63 13 96 25 34 46 40  6 54 97 24 15 12 90
 22 77  0 14 20 81 73 78 26  9 74 64  3 50 71 69 85 59 76 61 57 75 27 79
 99 72 30 10]",28.760708570480347
6,417.557998177236,"[40 46  6 54 68 10 30 79 77 22 73 13 63 70 95 88  1 81  0 27 75 91 35 93
  2 69 64 19 29 74  9 26 78 11 80 39 48 24 86 23 67 33 56 49 50  3 71 83
 96 62 20 57 61 97 76 60 44 37  8 42 82 51 15 12 36 72 99 34 25 38 21 43
 32 66  7 28 16 41 47  4 98 89 31 17 59 90 84 55 18 52 45 92 58  5 53 94
 14 85 87 65]",34.77944827079773
87,417.65616398763063,"[40 46  6 54 13 70 88  1 63 20 14  0 27 94 75 86 96 73 83 59 78 85 50 71
 17 89 38 34 25 93  4 69 64  3 95 55 18 72 90 84 24 15 12 48 36 11 80 39
 19 29 65 87 74 21 43 32 82 51  5 58 68 53 98 26  9 31 44 41 66  7 56 67
 76 92 30 10 52 45 99 79 57 61 97 23 42 91 35  2 33 49 16 28 60 62 77 22
 81 47  8 37]",26.55797505378723
95,419.0425318501403,"[85 74 64 29 19 65 87  9 21 43 41 81 90 84 83 59 78 26 98 76 61 57 51 91
  2 33 32 38 67 42 75 27 92 79  0 97 35 34 25 93 69 50  3 71  4 66  7 56
 49 16 28 82 54  6 46 40 68 53 94 23 60 47 17 89 31 37  8 44 62 86 63 70
  1 95 88 12 15 13 73 96 20 14 77 22 24 48 36 55 18 11 58  5 99 72 80 39
 52 45 30 10]",35.67952299118042
77,420.5665511097989,"[68 53 91 34 25 93 81 24 48 12 15 69 85 59 83 70 95 88  1 63 13 20 97 76
 78 26  9 74 64 50 71 36 11 72 80 39 18 55 60 28 16 49  2 67 42 23 62 86
  4 98 47 44 56 33 35 46 40  6 54 10 30 27 61 57 51 75 94  0 14 22 90 84
 45 52 99  3 19 29 65 87 21 43 32 82  5 58 92 79 77 73 96 17 89 31 37  8
 41  7 66 38]",29.56690812110901
89,421.13360432997865,"[39 80 84 90 22 14 27 94 75 61 67 28 41 16 32 21 43 38 91 46 40  6 54 82
 51 57 96 64 69 17 44 49  2 42 30 10 92 97  7 66 50 71 95 88 63 13 73 48
 36 11 72 52 45 77 62 76 23 60 56 33 35 34 25 93  8 37 31 89 47 20 53 68
  0 81 24 12 15  1 70 83  4 98 59 85 74 87 65 29 19  3 55 18 99 79 58  5
 86 78 26  9]",28.673165321350098
54,422.02334669506126,"[71 50 26 78 59 12 15  1 83  4 98 74 65 87 61 57 51 82 91 49 28 16 21 43
  8 37 31 89 44 47 97 27 75  2 33 56  7 66 32 38 41 67 60 24 48 72 52 45
 17  9 85 69 36 55 18 84 90 22 77 76 23 42 34 25 93 35 54 94 53 68  5 58
  6 46 40 39 80 11 63 13 70 95 88 81  0 14 20 62 86 64 29 19  3 96 73 99
 79 92 30 10]",36.374149322509766
12,422.95295377898157,"[76 23 60 47 44 41 16 28 67 42 82 54 58  5 68 92 79 52 45 99 81 13 63 70
 24 15 12 48 27 75 57 61 97 62 86 98 89  8 37 21 43 32 38 36 55 18 39 80
 11 72 84 90 30 10  3 19 29 69 85 26 34 25 93 35 49 71 50 64 65 87 74  9
 31 66  7  2 91 51 53 94  0  1 88 95 83  4 96 73 22 77 20 14  6 40 46 59
 78 17 56 33]",27.33337712287903
21,422.9903861988738,"[95 88  1 70 13 96 60 66  7 56 49 28 16 41 71 50  3 55 18 83 59 85 74 65
 87 69 73 81 22 77 79 92 58  5 34 25 93 35 91 20 11 80 39 52 45 99 62 86
  8 37 21 43 32 38 33  2 46 40  6 54 68  0 14 78 26 76 97 75 27 94 53 30
 10 72 24 63 23 67 42 82 51 57 61 64 19 29  9 17 31 89 44 47 90 84 36 48
 12 15  4 98]",27.414817094802856
5,423.1480347572862,"[16 28 66  7 67 45 52  5 54 82 97 76 62 86 20 14 58  6 40 46 74 87 65 19
 29 64  3 95 88  1 71 50 69 49 56 33  2 35 93 25 34 91 94 27  0 77 22 81
 90 84 18 55 96 21 43 32 38 42 61 57 51 75 73 13 63 99 72 36 48 12 15 24
 70 83  4 98 59 78 26  9 85 23 60 41 89 31 17 79 10 30 92 68 53 80 39 11
 47 44  8 37]",28.32158899307251
59,426.2151202656725,"[33 56 66  7 49 60 88 95 39 80 15  1 69 87 65 12 24 81 20 14  0 27 94 68
  5 58  6 40 46 54 79 52 45  4 98 59 78 26 85 74  9 17 61 57 51 75 86 13
 83 70 63 10 30 92 97 42 89 31 37  8 44 47 71 50  3 19 29 64 93 25 34 77
 22 62 76 23 67  2 35 91 82 53 90 84 73 96 41 16 21 43 32 38 28 99 72 11
 18 55 36 48]",31.622941493988037
85,426.44863631724223,"[71 50 65 87 74 69 83 70 12 15  1  3 29 19 95 88 30 10 52 45 11 18 55 48
 24 21 43 32 90 84 72 99 81 89 31 37  8 16 41 44 47 76 62 86 13 63 79 92
 58  6 40 46 54 51 57 61 14  0 27 75 91 93 35 20 80 39 36 64 85  9 17 38
 34 25  2 67 60 23 42 82  5 68 53 94 97 33 56 66  7 49 28 26 78 59 98  4
 96 73 77 22]",28.60461711883545
51,426.8625772721068,"[ 9 74 85 59 72 99 49  7 66 44 47 73 24 48 36 18 55 19 29 64 69 67  2 35
 82 46 40  6 54 34 25 93 38 21 43 32 42 61 97  8 37 31 89 11 80 39 45 52
 10 30 90 84 65 87 26 78 17 60 23 62 86 83 71  3 50 98  4 13 63 79 92 58
  5 68 53 94  0 14 77 22 81 15 12 88 95  1 70 96 41 16 28 76 20 27 75 51
 57 91 33 56]",32.35652995109558
44,428.0830336006934,"[66  7 28 41 44 47 98  4 96 73 84 90 67 42 76 20 77 22 72 99  6 40 46 54
 82 21 43 32 38 31 89 17 26 78 59 60 23 86 81 24 15 12 80 39 18 55 58  5
 68 69 74 87 65 19 29 64 95 88  1 70 63  0 14 83 71 50  3 48 36 11 10 30
 92 79 62  8 37 16 49 56 34 25 93 35 51 53 94 27 75 57 91 33  2 61 97  9
 85 13 45 52]",32.81746482849121
50,429.0541435085647,"[22 77 58  6 40 46 54  5 68 92 52 45 24  1 88 95 70 20 97 14 90 84 99 72
 11 36 48 63 13 21 43 32 38 16 28 66  7 56 67 60 23 42  2 33 49 41 31  9
 74 87 65 55 18 39 80 69 85 26 78 83 15 12 10 30 79 71  3 50 34 25 93 35
 91  8 37 44 61 57 27  0 62 86 81 73 96  4 98 59 17 89 47 76 82 51 75 53
 94 64 29 19]",32.4472382068634
99,431.70376688256016,"[90 84 24 15  1 63 23 60 82 46 40  6 54 68 53 81 73 86 62 20 97 76 98 74
 87 65  3 50 71 17 31 89 45 52 79  5 58 10 30 92 27 75 57 61 42 56 49 67
 99 72 80 39 11 22 77  7 66 28 16 41 96 13 70 88 95 69 85  9 26 78 59  4
 14  0 94 51 91  2 33 35 93 25 34 38 37  8 44 47 83 12 36 18 55 48 21 43
 32 64 29 19]",28.96461796760559
43,432.6490708572539,"[ 7 66 32 38 16 28 67 60  4 71 50  3 64 29 19 55 18 11 84 23 41 47 98 59
 17 44 42 76 96 83 69 87 65 74 68  5 58 80 39  8 37 21 43 34 25 93 35 46
 40  6 54 52 45 72 99 79 10 30 92 53 94 27 75 57 61 20 81 22 77  0 14 62
 86 73 13 95 88 63 91  2 33 56 49 89 31  9 85 26 78 97 82 51 90 24 12 15
  1 70 48 36]",33.30174803733826
69,433.3608573025182,"[18 55 36  3 64 87 65 39 80 72 99 58  5 68 53 77 22 90 84 10 30 92  1 19
 29 69 47 41 16 44 17 78 26 89 31 37  8  6 40 46  7 66 49 50 71  0 27 75
 51 57 61 97 76 62 96 73 13 63 81 23 42 34 25 93 35 67 60 28 38 21 43 32
 83 70 24 15 88 95 74  9 85 59 98  4 86 14 94 54 82 91  2 33 56 20 79 45
 52 11 48 12]",32.2281539440155
1,433.86944540179724,"[69 71 50  3 95 88  1 19 29 64 83  6 40 46 54 90 84 11 80 39 48 63 62 86
 59 78 26 85 74  9 44 34 25 93 66  7 20 14  0 61 97 42 67  2 35  5 58 68
 76 65 87 23 60 33 56 49  8 37 31 89 17 13 70 24 36 18 55 12 15 47 41 16
 28 57 27 75 51 82 91 21 43 32 38 94 53 92 52 45 72 99 81 73 96 98  4 22
 77 79 30 10]",31.357970476150513
56,435.2834829042834,"[52 45 56 66  7 49 96 13 63 73 86 62 60 41 16 28 42 57 61 97 47 89 31 17
 77 92 79 99 72 11 80 39 18 55 36 48 22 20 33 38 21 43 32 24 12 15 70 93
 25 34 82 51 75 76 23 67  2 35 91 53 94 27  0 14 59 78 26  9 85 50  3 71
 10 30  5 58  6 40 46 54 68 74 87 65 19 29 64 69 98 44 37  8 81 90 84  1
 88 95 83  4]",37.9953396320343
2,437.38479826079276,"[85 74 87 65  9 17 62 86 83 64 29 19  1 70 84 90 23 60 67  2 91 82 68 53
 94 75 51 76 73 13 63 15 24 20 57 61 97 88 95  3 69 31 89 41 49 56  7 66
 38 16 28 42  5 58 30 10 52 45  8 37 44 47 96 12 48 36 55 18 39 80 11 72
 99 79 92 81 59 78 26 98  4 22 77  0 27 14 71 50 33 35 46 40  6 54 34 25
 93 32 43 21]",30.50027847290039
64,438.0524196884553,"[75 94 53 52 45 99 73 96 67 28 49 56  2 91 82 54  5 68 51 57 61 21 43 16
 41 13 63 70 24 48 36 55 18 11 84 90 22 79 10 30 92 58  6 46 40 77  1 88
 95 83 35 34 25 93  7 66 47 69 64 29  3 50 59 17 89 31  9 85 71 12 15 19
 65 87 74 14  0 27 97 33 32 38 42 76 20 62  4 98 23 60 44 78 26 37  8 86
 81 72 80 39]",26.562246561050415
65,438.47675884240437,"[39 80 11 72 52 45 99 63 13 69 64 29 19 50 71 83 20 57 51 91 93 35 90 84
 81 86 23 67 33 56 66  7 61 94 53 92 79 27 75 25 34 46 40  6 54 82 97 62
 96 73 24 15 70 98 17 31 89 47 55 18 60 38 32 44  9 74 87 65  3 95 88  1
 30 10 36 48 12 85 26 78 59  4 14  0 68  5 58 22 77 76 42  2 49 28 16 41
  8 37 43 21]",30.068803310394287
48,439.2294643375104,"[37  8 44 47 96 73 86 62 57 75 94 53 68 79 90 84 12  3 50 71 99 45 52 92
 27 51 82 32 38 34 25 93 35 76 63 70  1 95 88 15 24  0 14 20 42 33 56  7
 66 16 41 28 49  2 91 61 97 36 55 18 30 10 80 39 48 17 31 89 98  4 22 77
 81 13 59 78 26  9 87 65 19 29 64 21 43 67 60 23 83 69 74 85 11 72 58  6
 40 46 54  5]",31.13985300064087
19,439.81096125442616,"[10 30 92 27 94 75 57 61 97 33 32 38 91 82 54 58  5  4 59 78 26 85  9 31
  8 37 21 43 44 89 74 29 19 18 39 80 11 73 96 83 13 63 86 62 20 14 81 36
 55 48 12 24 22 77 53 68  0 87 65 64  1 70 23 60 28 16  2 34 25 93 35 76
 15 88 95  3 50 71 69 67 42 51 46 40  6 79 90 84 72 52 45 99 49 56  7 66
 41 47 98 17]",27.51108169555664
47,440.5034532059661,"[33  2 67 60 28 16 41 23 76 62 20 14  0 27 75 61 97  9 85 74 87 65 29 19
 30 10 52 80 39 55 18 11  6 40 46 59 78 26 17 47 44 89 31 37  8 42 91 82
 54 53 51 57 86 73 13 63 35 93 56 66  7 49 96 83 71 50 25 34 22 24 88 95
  3 64 69 98  4 81 90 84 99 45 72 36 48 12 15  1 70 94 68  5 58 92 79 77
 38 32 43 21]",35.39527463912964
0,442.60830677698726,"[98  4 68 58  5 57 61 97 24 48 36 55 18 11 52 45 79 81 63 70  1 88 95 96
 28 16 49 56 33  2 42 22 77 67 21 43 32 38 46 40  6 54 47  8 37 31  9 29
 19 64 50 71 34 25 93 41 44 89 17 26 85  3 39 80 72 99 90 84 12 15 13 73
 86 60 23 76 20  0 92 30 10 53 94 83 69 87 65 74 66  7 35 91 82 51 75 27
 14 62 59 78]",30.580533504486084
25,443.2512562891796,"[22 77 23 56 33  2 91 51 53 94  0 14 20 76 97 61 57 75 27 92 79 59 78 26
 39 80 11 60 49  7 66 67 24 12 15 70 28 41 44 74 87 65  3 71 30 10 72 48
 88 95  1 63  6 40 46 62 96 73 13 83  4 98 17 89 31  8 37 21 43 32 38 16
 36 18 55 19 29 64 50 69 85  9 47 42 82 54 58  5 68 52 45 99 84 90 81 86
 35 93 25 34]",36.60333037376404
32,444.0889110381429,"[71 50  3 19 29 65 87 74  9 60 67 23 86 36 48 42 34 25 93 35 57 51 75 20
 24 12 15 88 95 21 43 32 38 16 41 13 63 81 77 22 55 18 11 84 90 58  6 40
 46 54 94 76 89 31 28  2 91 82  5 68 53 59 85 26 78 17 37  8 44 47 96 73
  4 98 49  7 66 56 33 80 39 72 99 27 61 97 62 70  1 45 52 10 30 79 92  0
 14 83 69 64]",33.93914341926575
71,468.82252100834194,"[46 40 24 48 36 18 55  3 64 85 74 87 65  9 31 21 43 32 38 82 51  5 58 68
  0 22 84 90 91 35 93  2 33 66  7 57 75 53 94 27 14 62 86 83 50 71 39 80
 11 72 23 56 49  8 37 44 47 60 67 42 61 97 76 89 17 98  4 81 79 92 30 10
  6 54 70  1 88 95 69 59 16 28 41 96 73 12 15 63 34 25 20 77 52 45 99 13
 78 26 29 19]",27.216281175613403
